t0,decibel,new_decibel
70.70476190476191,-79.048706,-79.048706
70.72798185941043,-79.10284,-79.10284
70.75120181405896,-79.00599,-79.00599
70.77442176870748,-79.030876,-79.030876
70.79764172335601,-79.06757,-79.06757
70.82086167800453,-79.04988,-79.04988
70.84408163265306,-79.041016,-79.041016
70.86730158730158,-79.0298,-79.0298
70.89052154195011,-79.028595,-79.028595
70.91374149659863,-79.092255,-79.092255
70.93696145124717,-79.14036,-79.14036
70.9601814058957,-79.145905,-79.145905
70.98340136054422,-79.05596,-79.05596
71.00662131519275,-79.04915,-79.04915
71.02984126984127,-79.11949,-79.11949
71.0530612244898,-79.07677,-79.07677
71.07628117913832,-79.05069,-79.05069
71.09950113378684,-79.08478,-79.08478
71.12272108843537,-79.04718,-79.04718
71.1459410430839,-79.15765,-79.15765
71.16916099773243,-79.05,-79.05
71.19238095238096,-78.11497,-78.11497
71.21560090702948,-77.09806,-77.09806
71.23882086167801,-77.44366,-77.44366
71.26204081632653,-78.58712,-78.58712
71.28526077097506,-79.120285,-79.120285
71.30848072562358,-79.03426,-79.03426
71.3317006802721,-79.05419,-79.05419
71.35492063492063,-79.12159,-79.12159
71.37814058956916,-79.0823,-79.0823
71.40136054421768,-79.11284,-79.11284
71.42458049886622,-79.11527,-79.11527
71.44780045351474,-79.15537,-79.15537
71.47102040816327,-79.15805,-79.15805
71.4942403628118,-79.127594,-79.127594
71.51746031746032,-79.11165,-79.11165
71.54068027210884,-79.15437,-79.15437
71.56390022675737,-79.14898,-79.14898
71.5871201814059,-79.09631,-79.09631
71.61034013605442,-79.071785,-79.071785
71.63356009070294,-79.00713,-79.00713
71.65678004535147,-79.06791,-79.06791
71.68,-78.97898,-78.97898
71.70321995464853,-78.91274,-78.91274
71.72643990929706,-78.8973,-78.8973
71.74965986394558,-78.70416,-78.70416
71.7728798185941,-78.83519,-78.83519
71.79609977324263,-79.01185,-79.01185
71.81931972789116,-79.023476,-79.023476
71.84253968253968,-78.98569,-78.98569
71.8657596371882,-79.06134,-79.06134
71.88897959183673,-79.05256,-79.05256
71.91219954648525,-79.04817,-79.04817
71.9354195011338,-79.07148,-79.07148
71.95863945578232,-78.91946,-78.91946
71.98185941043084,-78.62977,-78.62977
72.00507936507937,-78.39076,-78.39076
72.02829931972789,-78.34465,-78.34465
72.05151927437642,-78.31513,-78.31513
72.07473922902494,-78.1925,-78.1925
72.09795918367347,-78.18333,-78.18333
72.12117913832199,-78.06286,-78.06286
72.14439909297052,-78.089935,-78.089935
72.16761904761904,-78.07235,-78.07235
72.19083900226758,-78.29312,-78.29312
72.2140589569161,-78.387794,-78.387794
72.23727891156463,-78.51506,-78.51506
72.26049886621315,-78.60496,-78.60496
72.28371882086168,-78.713554,-78.713554
72.3069387755102,-78.94821,-78.94821
72.33015873015873,-79.04828,-79.04828
72.35337868480725,-79.09942,-79.09942
72.37659863945578,-79.14601,-79.14601
72.3998185941043,-79.09167,-79.09167
72.42303854875283,-78.96102,-78.96102
72.44625850340137,-79.01662,-79.01662
72.46947845804989,-79.081635,-79.081635
72.49269841269842,-79.121185,-79.121185
72.51591836734694,-79.14661,-79.14661
72.53913832199547,-79.18813,-79.18813
72.56235827664399,-78.99023,-78.99023
72.58557823129252,-78.10174,-78.10174
72.60879818594104,-77.76865,-77.76865
72.63201814058957,-78.49188,-78.49188
72.65523809523809,-78.920235,-78.920235
72.67845804988661,-79.11131,-79.11131
72.70167800453515,-79.1754,-79.1754
72.72489795918368,-79.201675,-79.201675
72.7481179138322,-79.26405,-79.26405
72.77133786848073,-79.214195,-79.214195
72.79455782312925,-79.110985,-79.110985
72.81777777777778,-78.99595,-78.99595
72.8409977324263,-79.083626,-79.083626
72.86421768707483,-79.05197,-79.05197
72.88743764172335,-78.99774,-78.99774
72.91065759637188,-79.01579,-79.01579
72.9338775510204,-79.10567,-79.10567
72.95709750566894,-79.13145,-79.13145
72.98031746031747,-79.06659,-79.06659
73.00353741496599,-78.92794,-78.92794
73.02675736961451,-78.906296,-78.906296
73.04997732426304,-79.00446,-79.00446
73.07319727891156,-78.9866,-78.9866
73.09641723356009,-79.03639,-79.03639
73.11963718820861,-79.0445,-79.0445
73.14285714285714,-79.053734,-79.053734
73.16607709750566,-79.095634,-79.095634
73.18929705215419,-79.115616,-79.115616
73.21251700680273,-78.94313,-78.94313
73.23573696145125,-78.96117,-78.96117
73.25895691609978,-79.06035,-79.06035
73.2821768707483,-79.08723,-79.08723
73.30539682539683,-78.95799,-78.95799
73.32861678004535,-78.491066,-78.491066
73.35183673469388,-78.626564,-78.626564
73.3750566893424,-78.925644,-78.925644
73.39827664399093,-78.92983,-78.92983
73.42149659863945,-78.94548,-78.94548
73.44471655328798,-79.01454,-79.01454
73.46793650793651,-78.98571,-78.98571
73.49115646258504,-78.952545,-78.952545
73.51437641723356,-78.90999,-78.90999
73.53759637188209,-79.00449,-79.00449
73.56081632653061,-79.04619,-79.04619
73.58403628117914,-78.99882,-78.99882
73.60725623582766,-78.74153,-78.74153
73.63047619047619,-78.81811,-78.81811
73.65369614512471,-78.964,-78.964
73.67691609977324,-78.92075,-78.92075
73.70013605442176,-78.956085,-78.956085
73.7233560090703,-78.989044,-78.989044
73.74657596371883,-78.995804,-78.995804
73.76979591836735,-78.84485,-78.84485
73.79301587301588,-78.726,-78.726
73.8162358276644,-78.54847,-78.54847
73.83945578231292,-78.42199,-78.42199
73.86267573696145,-78.18832,-78.18832
73.88589569160997,-78.22184,-78.22184
73.9091156462585,-78.5086,-78.5086
73.93233560090702,-78.715866,-78.715866
73.95555555555555,-78.05937,-78.05937
73.97877551020409,-73.77867,-73.77867
74.00199546485261,-73.8541,-73.8541
74.02521541950114,-77.291695,-77.291695
74.04843537414966,-78.29613,-78.29613
74.07165532879819,-78.380394,-78.380394
74.09487528344671,-78.66723,-78.66723
74.11809523809524,-78.74722,-78.74722
74.14131519274376,-78.76122,-78.76122
74.16453514739229,-78.78784,-78.78784
74.18775510204081,-78.75851,-78.75851
74.21097505668934,-78.80657,-78.80657
74.23419501133787,-78.83849,-78.83849
74.2574149659864,-78.823814,-78.823814
74.28063492063492,-78.84044,-78.84044
74.30385487528345,-78.8384,-78.8384
74.32707482993197,-78.74783,-78.74783
74.3502947845805,-78.78875,-78.78875
74.37351473922902,-78.78904,-78.78904
74.39673469387755,-78.83813,-78.83813
74.41995464852607,-78.80756,-78.80756
74.4431746031746,-78.88978,-78.88978
74.46639455782314,-78.944466,-78.944466
74.48961451247166,-79.083305,-79.083305
74.51283446712019,-79.03344,-79.03344
74.53605442176871,-78.91203,-78.91203
74.55927437641724,-78.94125,-78.94125
74.58249433106576,-78.94784,-78.94784
74.60571428571428,-78.875465,-78.875465
74.62893424036281,-78.81743,-78.81743
74.65215419501133,-78.09216,-78.09216
74.67537414965986,-76.44676,-76.44676
74.69859410430838,-75.233086,-75.233086
74.72181405895692,-74.48839,-74.48839
74.74503401360545,-72.9306,-72.9306
74.76825396825397,-73.394226,-73.394226
74.7914739229025,-77.1586,-77.1586
74.81469387755102,-78.324875,-78.324875
74.83791383219955,-78.017296,-78.017296
74.86113378684807,-77.86179,-77.86179
74.8843537414966,-77.960464,-77.960464
74.90757369614512,-77.911804,-77.911804
74.93079365079365,-77.817665,-77.817665
74.95401360544217,-77.48636,-77.48636
74.97723356009071,-76.70706,-76.70706
75.00045351473923,-76.10795,-76.10795
75.02367346938776,-75.51737,-75.51737
75.04689342403628,-75.35518,-75.35518
75.07011337868481,-74.640915,-74.640915
75.09333333333333,-73.86895,-73.86895
75.11655328798186,-76.432915,-76.432915
75.13977324263038,-78.14503,-78.14503
75.16299319727891,-77.87735,-77.87735
75.18621315192743,-77.57157,-77.57157
75.20943310657596,-77.62297,-77.62297
75.2326530612245,-77.63624,-77.63624
75.25587301587302,-77.72809,-77.72809
75.27909297052155,-78.37166,-78.37166
75.30231292517007,-78.72832,-78.72832
75.3255328798186,-78.78362,-78.78362
75.34875283446712,-78.585434,-78.585434
75.37197278911565,-78.40529,-78.40529
75.39519274376417,-78.224266,-78.224266
75.4184126984127,-78.16459,-78.16459
75.44163265306122,-77.894135,-77.894135
75.46485260770974,-77.66874,-77.66874
75.48807256235828,-77.957,-77.957
75.51129251700681,-78.75136,-78.75136
75.53451247165533,-78.8284,-78.8284
75.55773242630386,-78.83616,-78.83616
75.58095238095238,-78.62729,-78.62729
75.60417233560091,-78.61947,-78.61947
75.62739229024943,-78.576294,-78.576294
75.65061224489796,-78.59812,-78.59812
75.67383219954648,-78.77568,-78.77568
75.697052154195,-78.86278,-78.86278
75.72027210884353,-78.81754,-78.81754
75.74349206349207,-78.92878,-78.92878
75.7667120181406,-78.80527,-78.80527
75.78993197278912,-78.80117,-78.80117
75.81315192743764,-78.75482,-78.75482
75.83637188208617,-78.58168,-78.58168
75.8595918367347,-78.50786,-78.50786
75.88281179138322,-76.811966,-76.811966
75.90603174603174,-74.43029,-74.43029
75.92925170068027,-75.64866,-75.64866
75.9524716553288,-78.2524,-78.2524
75.97569160997732,-78.49208,-78.49208
75.99891156462586,-78.369194,-78.369194
76.02213151927438,-77.883705,-77.883705
76.0453514739229,-76.615326,-76.615326
76.06857142857143,-77.10564,-77.10564
76.09179138321996,-78.40153,-78.40153
76.11501133786848,-78.48162,-78.48162
76.138231292517,-78.65825,-78.65825
76.16145124716553,-78.63213,-78.63213
76.18467120181406,-78.49702,-78.49702
76.20789115646258,-78.466255,-78.466255
76.2311111111111,-78.523026,-78.523026
76.25433106575964,-78.56326,-78.56326
76.27755102040817,-78.64516,-78.64516
76.3007709750567,-78.57088,-78.57088
76.32399092970522,-78.58463,-78.58463
76.34721088435374,-78.6839,-78.6839
76.37043083900227,-78.74125,-78.74125
76.39365079365079,-78.69699,-78.69699
76.41687074829932,-78.474495,-78.474495
76.44009070294784,-78.634155,-78.634155
76.46331065759637,-78.625175,-78.625175
76.48653061224489,-78.60003,-78.60003
76.50975056689343,-78.53302,-78.53302
76.53297052154196,-78.50575,-78.50575
76.55619047619048,-78.50215,-78.50215
76.579410430839,-78.576584,-78.576584
76.60263038548753,-78.56812,-78.56812
76.62585034013605,-78.48389,-78.48389
76.64907029478458,-78.56137,-78.56137
76.6722902494331,-78.57959,-78.57959
76.69551020408163,-78.550156,-78.550156
76.71873015873015,-78.54552,-78.54552
76.74195011337868,-78.64826,-78.64826
76.76517006802722,-78.573875,-78.573875
76.78839002267574,-78.346214,-78.346214
76.81160997732427,-77.2619,-77.2619
76.83482993197279,-77.86363,-77.86363
76.85804988662132,-78.43834,-78.43834
76.88126984126984,-78.604744,-78.604744
76.90448979591837,-78.61914,-78.61914
76.92770975056689,-78.58378,-78.58378
76.95092970521542,-78.63997,-78.63997
76.97414965986394,-78.429695,-78.429695
76.99736961451246,-78.41396,-78.41396
77.020589569161,-78.49977,-78.49977
77.04380952380953,-78.45462,-78.45462
77.06702947845805,-78.425125,-78.425125
77.09024943310658,-78.45841,-78.45841
77.1134693877551,-78.268936,-78.268936
77.13668934240363,-78.318016,-78.318016
77.15990929705215,-78.54501,-78.54501
77.18312925170068,-78.40661,-78.40661
77.2063492063492,-78.33529,-78.33529
77.22956916099773,-78.23214,-78.23214
77.25278911564625,-78.167656,-78.167656
77.27600907029479,-78.23048,-78.23048
77.29922902494332,-78.24177,-78.24177
77.32244897959184,-78.15807,-78.15807
77.34566893424036,-78.13157,-78.13157
77.36888888888889,-77.86999,-77.86999
77.39210884353741,-77.73943,-77.73943
77.41532879818594,-77.89488,-77.89488
77.43854875283446,-77.8979,-77.8979
77.46176870748299,-77.61722,-77.61722
77.48498866213151,-77.91212,-77.91212
77.50820861678004,-77.915535,-77.915535
77.53142857142858,-77.980385,-77.980385
77.5546485260771,-77.76095,-77.76095
77.57786848072563,-77.82336,-77.82336
77.60108843537415,-77.88021,-77.88021
77.62430839002268,-77.8576,-77.8576
77.6475283446712,-77.86474,-77.86474
77.67074829931973,-77.91606,-77.91606
77.69396825396825,-77.85341,-77.85341
77.71718820861678,-77.80149,-77.80149
77.7404081632653,-77.822395,-77.822395
77.76362811791383,-77.895,-77.895
77.78684807256236,-77.75369,-77.75369
77.81006802721089,-77.73685,-77.73685
77.83328798185941,-77.724464,-77.724464
77.85650793650794,-77.62308,-77.62308
77.87972789115646,-77.63444,-77.63444
77.90294784580499,-77.81794,-77.81794
77.92616780045351,-77.77751,-77.77751
77.94938775510204,-77.76633,-77.76633
77.97260770975056,-77.843025,-77.843025
77.99582766439909,-77.8084,-77.8084
78.01904761904763,-78.0253,-78.0253
78.04226757369615,-78.12254,-78.12254
78.06548752834468,-78.138306,-78.138306
78.0887074829932,-78.19305,-78.19305
78.11192743764173,-78.243004,-78.243004
78.13514739229025,-78.45762,-78.45762
78.15836734693877,-78.62958,-78.62958
78.1815873015873,-78.55339,-78.55339
78.20480725623582,-78.57371,-78.57371
78.22802721088435,-78.59187,-78.59187
78.25124716553287,-78.663376,-78.663376
78.27446712018141,-78.68375,-78.68375
78.29768707482994,-78.480064,-78.480064
78.32090702947846,-78.445885,-78.445885
78.34412698412699,-78.62401,-78.62401
78.36734693877551,-78.767914,-78.767914
78.39056689342404,-78.799934,-78.799934
78.41378684807256,-78.8436,-78.8436
78.43700680272109,-78.919075,-78.919075
78.46022675736961,-78.97101,-78.97101
78.48344671201814,-79.00716,-79.00716
78.50666666666666,-78.961655,-78.961655
78.5298866213152,-78.93724,-78.93724
78.55310657596372,-78.91204,-78.91204
78.57632653061225,-78.9063,-78.9063
78.59954648526077,-78.83014,-78.83014
78.6227664399093,-78.77636,-78.77636
78.64598639455782,-78.773094,-78.773094
78.66920634920635,-78.79569,-78.79569
78.69242630385487,-78.762,-78.762
78.7156462585034,-78.808136,-78.808136
78.73886621315192,-78.69399,-78.69399
78.76208616780045,-78.67893,-78.67893
78.78530612244899,-78.93043,-78.93043
78.80852607709751,-79.03116,-79.03116
78.83174603174604,-79.10557,-79.10557
78.85496598639456,-79.17003,-79.17003
78.87818594104309,-79.14942,-79.14942
78.90140589569161,-79.15154,-79.15154
78.92462585034014,-79.094986,-79.094986
78.94784580498866,-79.05395,-79.05395
78.97106575963718,-79.07603,-79.07603
78.99428571428571,-79.03656,-79.03656
79.01750566893423,-79.03822,-79.03822
79.04072562358277,-79.03737,-79.03737
79.0639455782313,-79.05579,-79.05579
79.08716553287982,-79.108734,-79.108734
79.11038548752835,-79.04326,-79.04326
79.13360544217687,-78.94572,-78.94572
79.1568253968254,-78.907906,-78.907906
79.18004535147392,-78.97209,-78.97209
79.20326530612245,-79.03358,-79.03358
79.22648526077097,-79.04203,-79.04203
79.2497052154195,-79.02936,-79.02936
79.27292517006802,-79.00599,-79.00599
79.29614512471656,-78.952866,-78.952866
79.31936507936508,-79.04782,-79.04782
79.34258503401361,-79.16884,-79.16884
79.36580498866213,-79.170006,-79.170006
79.38902494331066,-79.10779,-79.10779
79.41224489795918,-79.0809,-79.0809
79.43546485260771,-79.053246,-79.053246
79.45868480725623,-78.83751,-78.83751
79.48190476190476,-78.7525,-78.7525
79.50512471655328,-78.985596,-78.985596
79.52834467120181,-78.93619,-78.93619
79.55156462585035,-78.861206,-78.861206
79.57478458049887,-78.57687,-78.57687
79.5980045351474,-78.35629,-78.35629
79.62122448979592,-78.74774,-78.74774
79.64444444444445,-78.94588,-78.94588
79.66766439909297,-78.94834,-78.94834
79.6908843537415,-79.04069,-79.04069
79.71410430839002,-78.98826,-78.98826
79.73732426303854,-79.08382,-79.08382
79.76054421768707,-79.04469,-79.04469
79.7837641723356,-79.004715,-79.004715
79.80698412698413,-79.07114,-79.07114
79.83020408163266,-79.04548,-79.04548
79.85342403628118,-79.175865,-79.175865
79.87664399092971,-79.26457,-79.26457
79.89986394557823,-79.310425,-79.310425
79.92308390022676,-79.23798,-79.23798
79.94630385487528,-79.21736,-79.21736
79.9695238095238,-79.23428,-79.23428
79.99274376417233,-79.20903,-79.20903
80.01596371882086,-79.23215,-79.23215
80.03918367346938,-79.203285,-79.203285
80.06240362811792,-79.19715,-79.19715
80.08562358276644,-79.21484,-79.21484
80.10884353741497,-79.24771,-79.24771
80.1320634920635,-79.18304,-79.18304
80.15528344671202,-79.19806,-79.19806
80.17850340136054,-79.23294,-79.23294
80.20172335600907,-79.20476,-79.20476
80.2249433106576,-79.298584,-79.298584
80.24816326530612,-79.20156,-79.20156
80.27138321995464,-79.22589,-79.22589
80.29460317460317,-79.247765,-79.247765
80.3178231292517,-79.21325,-79.21325
80.34104308390023,-78.99289,-78.99289
80.36426303854876,-78.00758,-78.00758
80.38748299319728,-78.83859,-78.83859
80.4107029478458,-79.11487,-79.11487
80.43392290249433,-79.08508,-79.08508
80.45714285714286,-79.06744,-79.06744
80.48036281179138,-79.085976,-79.085976
80.5035827664399,-79.07931,-79.07931
80.52680272108843,-79.09388,-79.09388
80.55002267573695,-79.140854,-79.140854
80.5732426303855,-79.06773,-79.06773
80.59646258503402,-79.01254,-79.01254
80.61968253968254,-79.08509,-79.08509
80.64290249433107,-79.03648,-79.03648
80.66612244897959,-78.995895,-78.995895
80.68934240362812,-79.04148,-79.04148
80.71256235827664,-78.8677,-78.8677
80.73578231292517,-78.83332,-78.83332
80.75900226757369,-78.8709,-78.8709
80.78222222222222,-78.89367,-78.89367
80.80544217687074,-78.81807,-78.81807
80.82866213151928,-78.78209,-78.78209
80.8518820861678,-78.68736,-78.68736
80.87510204081633,-78.677635,-78.677635
80.89832199546485,-78.5091,-78.5091
80.92154195011338,-78.45494,-78.45494
80.9447619047619,-78.43865,-78.43865
80.96798185941043,-78.084984,-78.084984
80.99120181405895,-78.320435,-78.320435
81.01442176870748,-78.29756,-78.29756
81.037641723356,-78.35722,-78.35722
81.06086167800453,-78.501526,-78.501526
81.08408163265307,-78.7279,-78.7279
81.10730158730159,-78.753975,-78.753975
81.13052154195012,-78.53963,-78.53963
81.15374149659864,-78.53453,-78.53453
